scenario,n,rep,wall,Khat,Kuse,c_hat,beta1_hat,gamma_hat,q_hat,se_beta1,se_gamma,cover_beta1,cover_gamma,success,grad_norm,nit,endpoint_gap_scaled,endpoint_upper95,endpoint_median_corrected
low_persistence,300,53,estimated,0.9948368587247199,0.9948368587247199,0.3105184457553638,2.171435093117855,0.40871428521023256,1.764831057503388,0.383422029238452,0.9142148690659453,True,True,True,2.41195985406506e-09,10,1.5489423825840176,1.0269952518304457,1.0022776102596118
low_persistence,300,54,known,0.9885755181005352,1.0,0.295131633240531,2.61216939991404,1.258530688059908,1.3536387118541318,0.3669150774047162,0.836039149717576,True,True,True,4.044015877724405e-08,10,3.42734456983943,1.0224105026311212,0.9964041963635103
low_persistence,300,54,estimated,0.9885755181005352,0.9885755181005352,0.295131633240531,2.584930870169708,1.2745508571166781,1.3249410962501063,0.36905006647308575,0.8415549891313113,True,True,True,9.78039764731875e-08,9,3.42734456983943,1.0224105026311212,0.9964041963635103
low_persistence,300,55,known,0.9731325776648511,1.0,0.3480491102195363,2.3254417352565953,0.873343429245585,1.4520983060110102,0.3848483606617255,0.9000071995833188,True,True,True,7.80359599161784e-08,9,8.060226700544682,1.0018232823728197,0.9797709816544752
low_persistence,300,55,estimated,0.9731325776648511,0.9731325776648511,0.3480491102195363,2.2511885476995523,0.9011041356140195,1.374294757465024,0.3906105551310247,0.9145175937752253,True,True,True,7.666485624113761e-08,9,8.060226700544682,1.0018232823728197,0.9797709816544752
low_persistence,300,56,known,0.9830348336621039,1.0,0.41996177043069743,2.1122599191240528,1.1728885459538174,0.9393713731702354,0.37262999620472376,0.8002558275851189,True,True,True,4.524552910112334e-08,9,5.089549901368839,1.0068126509499464,0.988536502539004
low_persistence,300,56,estimated,0.9830348336621039,0.9830348336621039,0.41996177043069743,2.0627301892897414,1.198787563293828,0.8842802564109944,0.3764236614536252,0.8093338950665732,True,True,True,1.5690870824869307e-10,10,5.089549901368839,1.0068126509499464,0.988536502539004
low_persistence,300,57,known,0.9902563179275892,1.0,0.31069529136527746,2.0750091293568964,0.0,2.0750091293568964,0.3751092102592165,0.8940666243754937,True,True,True,0.9581041814043209,7,2.9231046217232493,1.022396406698487,0.9976928342381955
low_persistence,300,57,estimated,0.9902563179275892,0.9902563179275892,0.31069529136527746,2.0462447694352885,0.0,2.0462447694352885,0.3771241397976812,0.8988691757433065,True,True,True,0.9581041813724633,7,2.9231046217232493,1.022396406698487,0.9976928342381955
low_persistence,300,58,known,0.9967657138229572,1.0,0.31540285733877027,2.5899268983322448,1.5751388872164134,1.0147880111158314,0.3772144258046891,0.8543833113865448,True,True,True,3.298326443079702e-07,9,0.97028585311284,1.0284260935970515,1.0040912359230465
low_persistence,300,58,estimated,0.9967657138229572,0.9967657138229572,0.31540285733877027,2.582338856026581,1.5810186015858474,1.0064337210494907,0.3778518701771124,0.8560536951776376,True,True,True,8.320168420894447e-08,9,0.97028585311284,1.0284260935970515,1.0040912359230465
low_persistence,300,59,known,0.9904626095766051,1.0,0.39251053442086764,2.3059825729314087,1.5310162861145238,0.774966286816885,0.3812751361363554,0.8341089661478754,True,True,True,2.3645621682888418e-07,8,2.861217127018456,1.015903389809201,0.9963490518482132
low_persistence,300,59,estimated,0.9904626095766051,0.9904626095766051,0.39251053442086764,2.2806536692130672,1.5494085783662752,0.7460224053840284,0.38335084318305057,0.8392831266801579,True,True,True,2.5333163833352046e-07,9,2.861217127018456,1.015903389809201,0.9963490518482132
low_persistence,300,60,known,0.9970979204174698,1.0,0.37148609747162725,1.9492673870873989,0.5265194818357909,1.422747905251608,0.3723564858222632,0.8294008298624759,True,True,True,3.7926080054262457e-08,9,0.8706238747590578,1.0239785340208971,1.0033175087616688
low_persistence,300,60,estimated,0.9970979204174698,0.9970979204174698,0.37148609747162725,1.9404250745828444,0.5283757780094996,1.4135826851306097,0.37299077318566326,0.8308815596702006,True,True,True,7.341854990627894e-08,9,0.8706238747590578,1.0239785340208971,1.0033175087616688
low_persistence,300,61,known,0.9986464187626368,1.0,0.3025489567783339,2.3659552220223827,0.8583318143478116,1.5076234076745711,0.3644529826747727,0.8273674021027001,True,True,True,5.029872862660767e-08,10,0.4060743712089532,1.0316519010869278,1.0062831682873072
low_persistence,300,61,estimated,0.9986464187626368,0.9986464187626368,0.3025489567783339,2.3624540932338536,0.859634232710556,1.5039834452916896,0.36471384346570285,0.8280129312529465,True,True,True,1.1672927757722107e-07,9,0.4060743712089532,1.0316519010869278,1.0062831682873072
low_persistence,300,62,known,0.9862561950256246,1.0,0.2833448321173088,3.6219521449306793,3.6019521449306793,0.02,0.396681425164982,0.894920166959741,False,False,True,0.2615180085036488,9,4.123141492312632,1.0214986738474925,0.994410536802749
low_persistence,300,62,estimated,0.9862561950256246,0.9862561950256246,0.2833448321173088,3.59488046114736,3.624697598025713,0.02,0.3989936376069706,0.9027621039564686,False,False,True,0.33216237874820054,9,4.123141492312632,1.0214986738474925,0.994410536802749
low_persistence,300,63,known,0.9995110685883516,1.0,0.2765378100711472,2.3075574010348867,0.3480468295158622,1.9595105715190246,0.36525056972453585,0.8607858597009201,True,True,True,2.4293387235196917e-07,9,0.14667942349452234,1.0356210466149036,1.0078661307813734
low_persistence,300,63,estimated,0.9995110685883516,0.9995110685883516,0.2765378100711472,2.306260233862323,0.3482274481787454,1.95820304502139,0.36534313013777664,0.8610115391376876,True,True,True,3.4883062483004323e-07,9,0.14667942349452234,1.0356210466149036,1.0078661307813734
low_persistence,300,64,known,0.9955580402643774,1.0,0.354096339952009,1.8395429209492473,0.0,1.8395429209492473,0.3627111195248034,0.8187166391731807,True,True,True,1.1831005788010607,8,1.3325879206867675,1.0237587673504958,1.0020830741073694
low_persistence,300,64,estimated,0.9955580402643774,0.9955580402643774,0.354096339952009,1.825378430302861,0.0,1.825378430302861,0.36365557970960666,0.8208484879826364,True,True,True,1.1831005771842495,9,1.3325879206867675,1.0237587673504958,1.0020830741073694
low_persistence,300,65,known,0.9780776002573279,1.0,0.33675859859728474,2.6919322248341055,1.7633483109147885,0.9285839139193172,0.3715067207519019,0.8255670625994096,True,True,True,3.14695527414699e-08,9,6.5767199228016215,1.0077302187406396,0.9849385701375046
low_persistence,300,65,estimated,0.9780776002573279,0.9780776002573279,0.33675859859728474,2.64096490489466,1.809554651862571,0.8710800334664321,0.37581228188203103,0.8369678524089539,True,True,True,2.8991667455624537e-07,9,6.5767199228016215,1.0077302187406396,0.9849385701375046
low_persistence,300,66,known,0.9707966307501277,1.0,0.32062752099751896,2.699029821809635,1.5133283910423738,1.185701430767261,0.37778951379279013,0.8712797819742208,True,True,True,9.338115836143857e-09,9,8.761010774961697,1.001941100863338,0.9780027825947298
low_persistence,300,66,estimated,0.9707966307501277,0.9707966307501277,0.32062752099751896,2.629694284211795,1.5645115586967073,1.1108717342594012,0.383543949139751,0.8865804984389751,True,True,True,5.760499854901013e-09,10,8.761010774961697,1.001941100863338,0.9780027825947298
low_persistence,300,67,known,0.9818674173984832,1.0,0.31978268865329496,2.562642829175072,1.3180905697283654,1.2445522594467064,0.3632759308759117,0.8168886233599295,True,True,True,7.212462627137484e-09,9,5.439774780455053,1.0130941679372105,0.9890926071409194
low_persistence,300,67,estimated,0.9818674173984832,0.9818674173984832,0.31978268865329496,2.518067772083308,1.3458339120906169,1.1966373045715968,0.36674841214804565,0.8258410690377839,True,True,True,7.775997445946814e-08,9,5.439774780455053,1.0130941679372105,0.9890926071409194
low_persistence,300,68,known,0.9767503478695726,1.0,0.3016741302775276,2.2085309598023586,0.0,2.2085309598023586,0.36677382231718364,0.876296381292377,True,True,True,0.5689476480134527,6,6.974895639128221,1.009851542977,0.9844092432469818
low_persistence,300,68,estimated,0.9767503478695726,0.9767503478695726,0.3016741302775276,2.1414913295885216,0.0,2.1414913295885216,0.3713863496566663,0.8873166362022424,True,True,True,0.5689478008617932,7,6.974895639128221,1.009851542977,0.9844092432469818
low_persistence,300,69,known,0.9720476414003776,1.0,0.3825211001662966,2.450721354557926,1.5145179306548646,0.936203423903061,0.37134389936320145,0.8151999797077647,True,True,True,5.842997596872124e-08,9,8.385707579886725,0.998152800673523,0.9780878065072489
low_persistence,300,69,estimated,0.9720476414003776,0.9720476414003776,0.3825211001662966,2.3778390496799693,1.5674557731258258,0.8541973624136052,0.3771585127938713,0.8299279571763686,True,True,True,1.0429502594888618e-08,9,8.385707579886725,0.998152800673523,0.9780878065072489
low_persistence,300,70,known,0.9964466255080857,1.0,0.28667000109598084,2.6513084145178207,1.379394898780492,1.2719135157373287,0.3668451384171574,0.8319576940772407,True,True,True,1.646970155810834e-07,9,1.0660123475742855,1.031280316536107,1.0045063826959084
low_persistence,300,70,estimated,0.9964466255080857,0.9964466255080857,0.28667000109598084,2.6431136313663894,1.3847973558776916,1.263236979089544,0.3674976137963228,0.833655156331072,True,True,True,1.6352960630072744e-07,9,1.0660123475742855,1.031280316536107,1.0045063826959084
low_persistence,300,71,known,0.9928317336342727,1.0,0.3262814941720835,2.456818624615179,1.2864295017756366,1.1703891228395422,0.3779054514066483,0.854520295031394,True,True,True,6.432252508403735e-08,10,2.150479909718195,1.0234365163864119,0.9999130135816052
low_persistence,300,71,estimated,0.9928317336342727,0.9928317336342727,0.3262814941720835,2.4388359768278187,1.2971425422533132,1.1509916978316939,0.3793541336723488,0.8581998633918051,True,True,True,3.8899252707835785e-08,10,2.150479909718195,1.0234365163864119,0.9999130135816052
low_persistence,300,72,known,0.998275510355112,1.0,0.29797153972913737,2.4124039221099065,0.9295283706854383,1.4828755514244683,0.37643381889986305,0.8801232307680539,True,True,True,1.9454880118008333e-07,10,0.5173468934664083,1.0317880204903325,1.0060295750686976
low_persistence,300,72,estimated,0.998275510355112,0.998275510355112,0.29797153972913737,2.4080228893286355,0.9313115662479458,1.4783173602328488,0.37677469464428587,0.8809911127433231,True,True,True,1.97498250309458e-07,10,0.5173468934664083,1.0317880204903325,1.0060295750686976
low_persistence,300,73,known,0.9908140497426714,1.0,0.30472347186654325,2.5356035620630593,1.2204167705798592,1.3151867914831998,0.3663228080151024,0.8364944668523699,True,True,True,1.7272368757481615e-08,9,2.7557850771985803,1.0235840040360293,0.9983963032123956
low_persistence,300,73,estimated,0.9908140497426714,0.9908140497426714,0.30472347186654325,2.5131323463218567,1.2331086726215723,1.2913509486288666,0.3680734135277761,0.8410096022320317,True,True,True,7.398178414330658e-08,8,2.7557850771985803,1.0235840040360293,0.9983963032123956
low_persistence,300,74,known,0.9747606809702204,1.0,0.32154761104253143,2.1423532045348277,0.05115162765003224,2.0912015768847954,0.373256406359452,0.8940037761373795,True,True,True,3.762553912878275e-08,11,7.571795708933882,1.00581603296865,0.9819462128246644
low_persistence,300,74,estimated,0.9747606809702204,0.9747606809702204,0.32154761104253143,2.067444271834012,0.052599464673126275,2.0161723818305664,0.37848452989966913,0.9065808078654919,True,True,True,3.976916129744268e-08,11,7.571795708933882,1.00581603296865,0.9819462128246644
low_persistence,300,75,known,0.9848092761491365,1.0,0.3417246408532963,2.3213397208026834,0.9694827990196153,1.3518569217830683,0.3582572429112867,0.7869548564021057,True,True,True,5.857957674493264e-09,10,4.557217155259052,1.0140309741228184,0.9915705404117812
low_persistence,300,75,estimated,0.9848092761491365,0.9848092761491365,0.3417246408532963,2.280327338531346,0.986919709117768,1.3083996541777605,0.36124904530001734,0.7942231688741925,True,True,True,2.2251611975221408e-07,9,4.557217155259052,1.0140309741228184,0.9915705404117812
low_persistence,300,76,known,0.9833928156762252,1.0,0.402884134395506,1.9231355273839763,0.5510663709325608,1.3720691564514156,0.360468393935931,0.7871131872456707,True,True,True,1.521883300099661e-09,10,4.982155297132451,1.0081785379041872,0.9891276917972052
low_persistence,300,76,estimated,0.9833928156762252,0.9833928156762252,0.402884134395506,1.8706673543640822,0.5626070481153863,1.317403625198603,0.3640828172588553,0.795434695415299,True,True,True,1.6895139642869594e-07,10,4.982155297132451,1.0081785379041872,0.9891276917972052
low_persistence,300,77,known,0.9962757420202714,1.0,0.3134675398264237,2.0221537567799746,0.0,2.0221537567799746,0.37229134647014916,0.8742590689969713,True,True,True,0.9706422244204385,7,1.117277393918592,1.0281315898401426,1.0036464911675225
low_persistence,300,77,estimated,0.9962757420202714,0.9962757420202714,0.3134675398264237,2.0110705664221635,0.0,2.0110705664221635,0.37306068609161713,0.8760657243156738,True,True,True,0.9706422244093252,7,1.117277393918592,1.0281315898401426,1.0036464911675225
low_persistence,300,78,known,0.9951120179162654,1.0,0.3458683599394642,2.3863462210095214,1.352351420466618,1.0339948005429032,0.37304369796629716,0.8275394560231505,True,True,True,7.642721522316265e-08,10,1.466394625120393,1.023983621687503,1.001792278007911
low_persistence,300,78,estimated,0.9951120179162654,0.9951120179162654,0.3458683599394642,2.3738299171814727,1.360268492351362,1.020210392849793,0.3740438898529925,0.8300572927035906,True,True,True,2.2330542304160872e-08,9,1.466394625120393,1.023983621687503,1.001792278007911
low_persistence,300,79,known,0.9986139588361661,1.0,0.3417089773708327,2.422399433272677,1.4458537828330122,0.9765456504396643,0.366193718250113,0.7996385759444972,True,True,True,4.875607984011765e-08,9,0.4158123491501686,1.027836996293397,1.005375533026121
low_persistence,300,79,estimated,0.9986139588361661,0.9986139588361661,0.3417089773708327,2.4189323960398177,1.4482533154862807,0.9726864192644602,0.36646947270971714,0.800333655728893,True,True,True,4.8010292630351614e-08,9,0.4158123491501686,1.027836996293397,1.005375533026121
low_persistence,300,80,known,0.9953336299486987,1.0,0.3607957432747922,2.059873721438022,0.6717944436460819,1.38807927779194,0.3775159757607619,0.8475765885467064,True,True,True,3.671762272006163e-08,10,1.3999110153903982,1.0230107143692166,1.00173750428739
low_persistence,300,80,estimated,0.9953336299486987,0.9953336299486987,0.3607957432747922,2.046196271007001,0.675548189100763,1.3738004397440684,0.3785250711572748,0.849973447736643,True,True,True,1.0086612967086239e-07,9,1.3999110153903982,1.0230107143692166,1.00173750428739
low_persistence,300,81,known,0.9995228933241634,1.0,0.280763837382464,3.0040103816282584,2.2564538398603395,0.7475565417679189,0.37402138565467813,0.8423906159466475,False,True,True,5.200461172805149e-09,10,0.1431320027509675,1.0350893478158687,1.0077521960128821
low_persistence,300,81,estimated,0.9995228933241634,0.9995228933241634,0.280763837382464,3.0030900285829585,2.257654838364561,0.7465123324135159,0.3741071424368547,0.8426328567026322,False,True,True,2.2832093993230274e-09,9,0.1431320027509675,1.0350893478158687,1.0077521960128821
low_persistence,300,82,known,0.9852589074090717,1.0,0.2655890176062871,2.6824156189808246,1.0008802467345495,1.6815353722462751,0.37795942707280394,0.9049785574116476,True,True,True,4.045858315038231e-09,6,4.422327777278479,1.0228575036732555,0.9939584034299938
low_persistence,300,82,estimated,0.9852589074090717,0.9852589074090717,0.2655890176062871,2.6478451205676423,1.0164805333171136,1.6463486209090323,0.3807127915706002,0.9122266657996173,True,True,True,1.104729676626448e-07,6,4.422327777278479,1.0228575036732555,0.9939584034299938
low_persistence,300,83,known,0.9914916982449793,1.0,0.3141971802494768,2.536310463750164,1.3327731873513156,1.203537276398848,0.3682415168406855,0.8273375528302491,True,True,True,1.8146240066130304e-09,9,2.5524905265062126,1.0232735692256518,0.9988453307633613
low_persistence,300,83,estimated,0.9914916982449793,0.9914916982449793,0.3141971802494768,2.5155877175518695,1.3458118000865915,1.1812264903658825,0.36988573738966557,0.831553415505464,True,True,True,9.618624119411834e-09,9,2.5524905265062126,1.0232735692256518,0.9988453307633613
low_persistence,300,84,known,0.9943946487412443,1.0,0.389502593766289,1.888760389389959,0.5109096864694896,1.3778507029204694,0.3664482674500864,0.8039900517797852,True,True,True,1.2617890299271295e-07,9,1.681605377626716,1.020031895848183,1.0003265491671829
